"aisle_id","product_id","product_name","department_id","aisle"
21,8944,"Dairy Free American Style Cheese Alternative",16,"packaged cheese"
21,20964,"Organic American Pasteurized Process Cheese Product",16,"packaged cheese"
21,20358,"Mozzarella & Provolone Shredded Cheese",16,"packaged cheese"
21,15345,"Chèvre Herb Chabis Cheese",16,"packaged cheese"
21,1504,"Goat Milk Cheese",16,"packaged cheese"
21,10124,"Cheese, Medium Cheddar",16,"packaged cheese"
21,3718,"Wasabi Cheddar Spreadable Cheese",16,"packaged cheese"
21,22996,"3 Pepper Colby Jack Cheese",16,"packaged cheese"
21,16565,"Amish Gorgonzola Cheese Crumbles",16,"packaged cheese"
21,36653,"Sharp Wisconsin Cheddar Aged 9 Months",16,"packaged cheese"
21,6644,"Mozzarella Di Bufala",16,"packaged cheese"
21,43623,"Shaved Blend Parmesian Cheese",16,"packaged cheese"
21,7131,"Light Semisoft Cheese",16,"packaged cheese"
21,10821,"Reduced Fat Colby Jack Cheese Sticks",16,"packaged cheese"
21,38390,"Sliced Mild Cheddar Cheese",16,"packaged cheese"
21,15718,"Ultra Thin Mild Cheddar Slices",16,"packaged cheese"
21,12221,"Australian Sharp Cheddar Cheese",16,"packaged cheese"
21,45916,"Stringles Organic Colby Jack Cheese",16,"packaged cheese"
21,16091,"2% Milk Reduced Fat Cheese",16,"packaged cheese"
21,41731,"Cracker Cuts Sharp Cheddar Cheese",16,"packaged cheese"
21,17637,"Feta Crumbled Tomato & Basil Cheese",16,"packaged cheese"
21,40604,"Feta Cheese Crumbles",16,"packaged cheese"
21,15287,"Sliced White American Cheese",16,"packaged cheese"
21,31613,"Creamy White Cheddar Cheese Wedges",16,"packaged cheese"
21,29261,"Pepper Jack Cheese Singles",16,"packaged cheese"
21,6905,"Marinated Cabecou",16,"packaged cheese"
21,21491,"Supremo Chihuahua 8.82 Oz",16,"packaged cheese"
21,4799,"Shredded Parmesan",16,"packaged cheese"
21,25525,"Aged Artisanal Treenut Cracked Pepper Cheese",16,"packaged cheese"
21,2632,"Extra Sharp White Cheddar Sticks",16,"packaged cheese"
21,23159,"Marscarpone Fresca",16,"packaged cheese"
21,41178,"Natural Finely Shredded Triple Cheddar Cheese",16,"packaged cheese"
21,47899,"Swirls Mozzarella with Aged Cheddar Cheese String Cheese Sticks",16,"packaged cheese"
21,12987,"Provolone Style Slices",16,"packaged cheese"
21,641,"Cheddar Cheese Curds",16,"packaged cheese"
21,3115,"Raw Goat Milk Mild Cheddar Cheese",16,"packaged cheese"
21,45643,"Creamy Havarti",16,"packaged cheese"
21,28147,"Farmer Cheese No Salt Added",16,"packaged cheese"
21,43692,"Shredded Mozzarella Cheese",16,"packaged cheese"
21,41593,"Blue Cheese Crumbles",16,"packaged cheese"
21,44909,"Fresh Mozarella Cheese Ciliegine",16,"packaged cheese"
21,26587,"Ultra This Colby Jack",16,"packaged cheese"
21,34239,"Burrata Cheese Con Tartufo Mozzarella with a Truffle Cream Center",16,"packaged cheese"
21,6912,"Big Slice Cheddar Sharp Cheese Slices",16,"packaged cheese"
21,18663,"Aged White Cheddar Cheese",16,"packaged cheese"
21,34538,"Jalapeno Cheddar Sliced Cheese",16,"packaged cheese"
21,45961,"Reduced Fat Medium Cheddar Cheese",16,"packaged cheese"
21,25679,"Grated Cheese Parmesan",16,"packaged cheese"
21,15225,"Kosher Italian Style Freshly Shaved Parmesan and Asiago Cheese",16,"packaged cheese"
21,14979,"Mozzarella Ciliegine",16,"packaged cheese"
21,35074,"Whole Milk Mozzarella Shredded Cheese",16,"packaged cheese"
21,19766,"Ultra Thin Slices Swiss Cheese",16,"packaged cheese"
21,4640,"American Cheese Singles 24 Count",16,"packaged cheese"
21,28496,"American Pasteurized Cheese Slices",16,"packaged cheese"
21,7698,"Feta Crumbled Mediterranean Herb Cheese",16,"packaged cheese"
21,16116,"Swiss Style Slices cheese alternative",16,"packaged cheese"
21,47743,"Pepper Jack Cheese Sticks",16,"packaged cheese"
21,44294,"Seriously Sharp Cheddar",16,"packaged cheese"
21,6709,"Reduced Fat Mozzarella String Cheese",16,"packaged cheese"
21,33953,"Cheese, Goat Milk, Purple Haze",16,"packaged cheese"
21,48290,"Creamy Swiss Garlic & Herb Spreadable Cheese Wedges",16,"packaged cheese"
21,9049,"Smoked Gouda Cheese",16,"packaged cheese"
21,26265,"Reduced Fat Mild Cheddar Shredded Cheese",16,"packaged cheese"
21,43799,"Natural Low Moisture Part Skim Mozzarella Cheese Slices",16,"packaged cheese"
21,1643,"French Feta",16,"packaged cheese"
21,37862,"String Cheese Mozzarella",16,"packaged cheese"
21,769,"Sliced American Cheese",16,"packaged cheese"
21,7759,"Queso Oaxaca",16,"packaged cheese"
21,25937,"Semi Soft Part-Skim Slices",16,"packaged cheese"
21,39671,"Mild Cheddar Cheese Slices",16,"packaged cheese"
21,48884,"Grilling Cheese",16,"packaged cheese"
21,38556,"Shreds Finely Shredded Monterey Jack Cheese",16,"packaged cheese"
21,34454,"No Salt Farmer Cheese",16,"packaged cheese"
21,30528,"Naturally Smoked Gouda Cheese",16,"packaged cheese"
21,41023,"Mild Shredded Cheddar Cheese",16,"packaged cheese"
21,25831,"Authentic Pub Cheese Sharp Cheddar Spreadable",16,"packaged cheese"
21,33731,"Grated Parmesan",16,"packaged cheese"
21,17821,"Almond Cheddar Style Shredded Cheese Alternative",16,"packaged cheese"
21,10048,"Fresh Sheep Milk Basket Ricotta",16,"packaged cheese"
21,23710,"Snacks Extra Sharp Cheddar Cheese Sticks",16,"packaged cheese"
21,25918,"Crumbled Garlic & Herb Feta Cheese",16,"packaged cheese"
21,4088,"American Singles",16,"packaged cheese"
21,34258,"Original Switzerland Fondue",16,"packaged cheese"
21,2009,"Sharp Cheddar Singles",16,"packaged cheese"
21,41176,"American Slices Cheese",16,"packaged cheese"
21,2140,"Finely Shredded Cheddar Jack",16,"packaged cheese"
21,2711,"Tomato Basil Gouda",16,"packaged cheese"
21,26528,"Extra Sharp White Cheddar Cheese",16,"packaged cheese"
21,44387,"European Style Cultured Butter with Sea Salt",16,"packaged cheese"
21,49502,"Sweet Cream Unsalted Butter",16,"packaged cheese"
21,31187,"Fromage Blanc",16,"packaged cheese"
21,3420,"Raw Jack Style Cheese",16,"packaged cheese"
21,13196,"Sheep's Milk Halloumi Cheese",16,"packaged cheese"
21,17920,"Shredded Almond Mozzarella Cheese",16,"packaged cheese"
21,15496,"Off the Block, 4 Cheese Mexican",16,"packaged cheese"
21,2901,"Merlot BellaVitano Cheese",16,"packaged cheese"
21,2472,"Sharp White Cheddar",16,"packaged cheese"
21,32030,"Extra Sharp White Cheddar",16,"packaged cheese"
21,24615,"Natural Sharp Cheddar Cheese Chunk",16,"packaged cheese"
21,28544,"Mozzarella Organic Finely Shredded Low Moisture Part Skim",16,"packaged cheese"
21,14154,"Reduced Fat Sharp Cheddar Cheese",16,"packaged cheese"
21,46913,"Chao, Vegan, Tomato Cayenne, Slices",16,"packaged cheese"
21,31618,"Thick Medium Cheddar Slices",16,"packaged cheese"
21,39628,"Mascarpone",16,"packaged cheese"
21,14532,"Classic French Veal Demi Glace",16,"packaged cheese"
21,17672,"Organic  Monterey Jack Cheese",16,"packaged cheese"
21,32885,"String Cheese & Pepperoni Flavored Meat Sticks",16,"packaged cheese"
21,28750,"Extra Sharp Cheddar Cheese Chunk",16,"packaged cheese"
21,35275,"Shredded Mexican Style Four Cheese",16,"packaged cheese"
21,44160,"Balanced Breaks Gouda Cheese, Honey Roasted Peanuts & Cranberries",16,"packaged cheese"
21,32421,"Garden Vegetable Cream Cheese Spread Wedges",16,"packaged cheese"
21,19390,"Queso Queso Fresco Chse 10 Oz",16,"packaged cheese"
21,31784,"Lactose Free Cheddar Flavor Cheese Slices",16,"packaged cheese"
21,1815,"Parmigiano Reggiano Breadsticks",16,"packaged cheese"
21,31499,"Reduced Fat American Cheese Singles",16,"packaged cheese"
21,4290,"Slim Cut Reduced Fat 2% Milk Sharp Cheddar Cheese",16,"packaged cheese"
21,17086,"Goat Milk Mozzarella",16,"packaged cheese"
21,14495,"Supremo Queso Oaxaca",16,"packaged cheese"
21,8575,"Unprocessed American Singles Colby-Style Cheese",16,"packaged cheese"
21,26316,"Rioja",16,"packaged cheese"
21,29784,"Habanero",16,"packaged cheese"
21,40522,"Cheese, Aged Artisanal Treenut, Classic",16,"packaged cheese"
21,19730,"Bonne Bouche Ash-Ripened Goat Cheese",16,"packaged cheese"
21,46611,"Baby Swiss Cheese",16,"packaged cheese"
21,16470,"Big Slice Aged Swiss Cheese",16,"packaged cheese"
21,13967,"Cheddar Slices",16,"packaged cheese"
21,24129,"Natural Fresh Goat Cheese",16,"packaged cheese"
21,30165,"Roasted & Salted Cheddar Cheese",16,"packaged cheese"
21,8321,"Italian Blend Fancy Shredded Cheese",16,"packaged cheese"
21,44368,"Fresh Mozzarella Cheese",16,"packaged cheese"
21,12897,"Creamy Spicy Pepper Jack Cheese Wedge",16,"packaged cheese"
21,32133,"4 Cheese Mexican Shredded Cheese",16,"packaged cheese"
21,14759,"Organic Cheddar Cheese Shapes",16,"packaged cheese"
21,21949,"White Cheddar Semisoft Cheese",16,"packaged cheese"
21,8221,"Fresh Goat Cheese Single Serve - 5 CT",16,"packaged cheese"
21,23385,"Parmesan Cheese Shreds",16,"packaged cheese"
21,31528,"Natural Emmentaler Swiss Cheese",16,"packaged cheese"
21,28835,"Wisconsin Mozzarella String Cheese",16,"packaged cheese"
21,32842,"Colby-Jack Cheese Sticks",16,"packaged cheese"
21,16181,"Casa Sanchez",16,"packaged cheese"
21,30570,"Mozzarella",16,"packaged cheese"
21,20246,"Lite Cheese Presliced Bonus Pack",16,"packaged cheese"
21,38824,"Deli Sliced Swiss Cheese",16,"packaged cheese"
21,46118,"Neufchâtel Cheese",16,"packaged cheese"
21,18370,"Organic Shredded Mozzarella",16,"packaged cheese"
21,19546,"Port Wine Spreadable Cheese",16,"packaged cheese"
21,45026,"Premium Cheeses Parmesan & Romaso",16,"packaged cheese"
21,43271,"Pepper Jack Chunk Cheese",16,"packaged cheese"
21,21461,"Triple Creme Goat Brie",16,"packaged cheese"
21,21824,"Single Slices American Cheese",16,"packaged cheese"
21,30676,"Sliced Havarti Dill Cheese",16,"packaged cheese"
21,1934,"Cheese Shredded Mozzarella Reduced Fat 2%",16,"packaged cheese"
21,44415,"Balanced Breaks Colby Jack, Sea Salt Peanuts & Blueberry",16,"packaged cheese"
21,5779,"Dubliner 100% Natural Cheese Reduced Fat",16,"packaged cheese"
21,10150,"Snack Bites Cheese Wisconsin Sharp Cheddar",16,"packaged cheese"
21,25263,"Feta Marinated With Herbs",16,"packaged cheese"
21,16339,"Aged Reserve Cheese",16,"packaged cheese"
21,41257,"Lite Swiss Cheese Deli Fresh Slices",16,"packaged cheese"
21,48666,"Mild Thin Sliced Cheddar Cheese",16,"packaged cheese"
21,27650,"Organic Colby Cheese",16,"packaged cheese"
21,20369,"Cheese, Halloumi",16,"packaged cheese"
21,10034,"Reduced Fat Mozarella String Cheese",16,"packaged cheese"
21,47785,"Aged Swiss Cheese, Sliced",16,"packaged cheese"
21,29438,"Reduced Fat Monterey Jack Cheese",16,"packaged cheese"
21,6639,"Brie Soft-Ripened Cheese Wheel",16,"packaged cheese"
21,43818,"Natural Shredded Cheddar Cheese",16,"packaged cheese"
21,33032,"America Cheese Slices 24 Count",16,"packaged cheese"
21,2057,"Reduced Fat Swiss Deli-Thin Slices Cheese",16,"packaged cheese"
21,48705,"Parmesan Cheese",16,"packaged cheese"
21,10800,"Horse Radish, Prepared, Cream Style, Hot",16,"packaged cheese"
21,42392,"Mozzarella di Bufala Campana",16,"packaged cheese"
21,28299,"Mexican Style Four Cheese Shredded Cheese",16,"packaged cheese"
21,3587,"Artisan Goat Cheese",16,"packaged cheese"
21,42876,"Monterey Jack Shredded Cheese",16,"packaged cheese"
21,38464,"Labne Kefir Cheese",16,"packaged cheese"
21,13926,"Shredded Italian Five Cheese Blend",16,"packaged cheese"
21,42929,"Shredded Asiago Cheese",16,"packaged cheese"
21,32501,"Original Blue Wedge",16,"packaged cheese"
21,21930,"Tomato Herb Cheese Dip With Breadstick",16,"packaged cheese"
21,4326,"Shredded Gouda",16,"packaged cheese"
21,37248,"2% Milk Velveeta",16,"packaged cheese"
21,39796,"Babybel Gouda Semisoft Cheese",16,"packaged cheese"
21,3060,"Pepper Jack Cheese Slices",16,"packaged cheese"
21,36153,"Sharp Light Cheddar & Cheese",16,"packaged cheese"
21,2983,"Kosher Medium Cheddar Cheese",16,"packaged cheese"
21,15863,"Cheddar Sharp Slices 12 ct Cheese",16,"packaged cheese"
21,8449,"Low Moisture Part Skim Mozzarella Shredded Cheese",16,"packaged cheese"
21,16593,"Dubliner Cracker Cut Cheese",16,"packaged cheese"
21,21568,"American Cheese Singles",16,"packaged cheese"
21,8103,"Irresistible Dairy Free Slices Provolone Style Cheese Alternative",16,"packaged cheese"
21,45275,"Brie Pico",16,"packaged cheese"
21,43291,"Mild Cheddar Natural Cheese",16,"packaged cheese"
21,1048,"Yogurt Cheese with Probiotic",16,"packaged cheese"
21,36609,"Organic Sliced Sharp Cheddar Cheese",16,"packaged cheese"
21,23644,"Sharp Cheddar Thick Slices Cheese",16,"packaged cheese"
21,24853,"Shredded 3 Cheese Italian",16,"packaged cheese"
21,25919,"Parmesan Shredded Cheese",16,"packaged cheese"
21,25837,"Mini Babybel Light Semisoft Edam Cheeses",16,"packaged cheese"
21,34007,"All Natural Fontina Cheese",16,"packaged cheese"
21,44697,"Natural Sharp Cheddar Cheese",16,"packaged cheese"
21,352,"Colby Jack & Mild Cheddar Combo Pack",16,"packaged cheese"
21,22149,"50% Reduced Fat Sharp Cheddar Cheese",16,"packaged cheese"
21,17328,"Reduced Fat Feta Cheese",16,"packaged cheese"
21,8827,"Classic Creamy Goat Cheese",16,"packaged cheese"
21,32390,"Crumbled Blue Cheese",16,"packaged cheese"
21,49281,"Traditional Feta Cheese Chunk",16,"packaged cheese"
21,19759,"Burrata Cheese",16,"packaged cheese"
21,3595,"Queso Quesadilla Part Skim Milk Cheese",16,"packaged cheese"
21,48185,"Fine Shredded Mexican Cheese",16,"packaged cheese"
21,12714,"Cheese, Sheep & Goat's Milk, Barrel-Aged, Feta",16,"packaged cheese"
21,24861,"Low-Moisture Part-Skim Mozzarella String Cheese Family Size",16,"packaged cheese"
21,18664,"Ultra Thin Sliced Swiss Cheese",16,"packaged cheese"
22,28735,"Ultiamte 10 BB Creme Conditioner",11,"hair care"
22,35492,"Hawaiian Shampoo Cocoa Butter",11,"hair care"
22,11106,"Conditioning Permanent Hair Color 120 M Natural Medium Brown 4N",11,"hair care"
22,5007,"Keratin Smooth Shine Serum",11,"hair care"
22,36109,"Pro V Beautiful Lengths Strengthening Conditioner",11,"hair care"
22,30835,"Long Term Relationship Conditioner For Long Hair 23.7 Fl Oz  Female Hair Care",11,"hair care"
22,22177,"Shampoo, Green Apple & Ginger",11,"hair care"
22,29421,"Argan Oil of Morocco Renewing Conditioner",11,"hair care"
22,27359,"Pocket Comb",11,"hair care"
22,3707,"Extreme Sport Styling Gel",11,"hair care"
22,15571,"Deep Moisture Conditioner",11,"hair care"
22,47160,"Hair Expertise Ever Pure Blonde Shampoo",11,"hair care"
22,12852,"Knot Today Leave In Conditioner/Detangler",11,"hair care"
22,18519,"Color Revival Radiant Conditioner",11,"hair care"
22,10996,"Permanent Hair Color Gel 4N Chestnut",11,"hair care"
22,46376,"Leave In Conditioner And Repair Cream",11,"hair care"
22,33758,"Daily Care 2 In 1 Shampoo & Conditioner",11,"hair care"
22,2136,"Dove Intensive Repair Shampoo",11,"hair care"
22,19826,"Scalp Rescue Conditioner",11,"hair care"
22,41695,"Keratin Smooth Shampoo",11,"hair care"
22,10963,"Fresh Start Volumizing Dry Shampoo",11,"hair care"
22,23065,"Intensive Moisture Aloe Vera Shampoo",11,"hair care"
22,27198,"Conditioner Clarifying Lemon",11,"hair care"
22,34228,"Long Term Relationship Shampoo",11,"hair care"
22,45339,"Men's Refresh Dandruff Shampoo",11,"hair care"
22,13215,"Awapuhi Volumizing Conditioner",11,"hair care"
22,9867,"Sulfate-Free Color Care System Rosemary Moisture Conditioner",11,"hair care"
22,18684,"Moisturizing Shampoo",11,"hair care"
22,16420,"Tropical Coconut Conditioner",11,"hair care"
22,2618,"Extra Hold Non-Aerosol Hair Spray",11,"hair care"
22,43055,"Total Repair 5 Restoring Conditioner",11,"hair care"
22,40923,"Eucalyptus & Peppermint Balancing Argan Shampoo",11,"hair care"
22,26387,"Metal Free Black",11,"hair care"
22,384,"EverCurl Hydracharge Conditioner",11,"hair care"
22,49064,"Professionals Rosemary + Mint Shampoo",11,"hair care"
22,871,"Rose & Apricot Hair Milk",11,"hair care"
22,22094,"Restore + Strengthen Moisturizing Shampoo",11,"hair care"
22,34798,"Platinum Strength Conditioner",11,"hair care"
22,51,"Sa Extra Hold Mousse Hair Styling",11,"hair care"
22,33625,"Keratin Infusion Smoothing Hair Conditioner",11,"hair care"
22,41092,"Curly Moisture Renewal Conditioner",11,"hair care"
22,46463,"Super Hold Unscented Shaping Hair Spray",11,"hair care"
22,696,"Tea Tree Replenishing Shampoo",11,"hair care"
22,25451,"3 Minute Miracle Moist Deep Conditioning Treatment",11,"hair care"
22,26702,"Permanent Hair Color Brown-Black 2N",11,"hair care"
22,20140,"Anti-Breakage Shampoo",11,"hair care"
22,40390,"Sleek & Shine Fortifying Conditioner",11,"hair care"
22,49221,"Natural Tea Tree Shampoo",11,"hair care"
22,12539,"Paris Blonde Hair Coloring Color Touch Up Systems",11,"hair care"
22,21041,"Ultra Fine Mist Non-Aerosol Hair Spray",11,"hair care"
22,868,"Cleanse & Replenish 2-in-1 Shampoo",11,"hair care"
22,21812,"Ultra Sheer Face & Body Stick Sunscreen Broad Spectrum SPF 70",11,"hair care"
22,4230,"Leave-In Conditioner, Argan Oil Plus +, Moisture Rich",11,"hair care"
22,35685,"Awapuhi Ginger + Holy Basil Volumizing Shampoo",11,"hair care"
22,49153,"Shine Collection Brillance Shampoo",11,"hair care"
22,33795,"Curls Defining Mousse Maximum Hold",11,"hair care"
22,16003,"Nourishing Conditioner",11,"hair care"
22,3547,"Everyday Shea Passion Fruit Conditioner",11,"hair care"
22,13658,"Smooth & Sleek Anti-Freeze Shampoo with Argan Oil",11,"hair care"
22,2358,"Nourish & Volume Conditioner",11,"hair care"
22,7387,"Smooth as Silk Shampoo",11,"hair care"
22,3300,"Mega Hold Sculpting Gel",11,"hair care"
22,7874,"Non-Aerosol Extra Hold Hairspray",11,"hair care"
22,3460,"50/50 Hydrating-Calming Balanced Conditioner",11,"hair care"
22,38971,"Scalp & Hair Total Care Conditioner",11,"hair care"
22,11830,"Argan Stem Cells Shampoo For Thinning Hair Treatment",11,"hair care"
22,37853,"Brilliant Brunette Color Protecting Shampoo",11,"hair care"
22,1592,"Daily Moisture Conditioner",11,"hair care"
22,43178,"Pro-V Classic Clean Daily Shampoo",11,"hair care"
22,9333,"Weightless Hydration Coconut Water Conditioner",11,"hair care"
22,49660,"Professionals Sleek Shampoo",11,"hair care"
22,33475,"Dove Oxygen Moisture Conditioner",11,"hair care"
22,46843,"Almond And Shea Butter Moisturizing Shampoo, for Dry Damaged Hair",11,"hair care"
22,23426,"Shampoo",11,"hair care"
22,13954,"Hello Hydration Moisturizing Conditioner",11,"hair care"
22,32536,"Miracle Leave-In Plus Keratin",11,"hair care"
22,28033,"2-in-1 Shampoo & Conditioner",11,"hair care"
22,308,"Advanced Haircare Color Vibrancy Nourishing Shampoo",11,"hair care"
22,40071,"Coconut Curling Cream",11,"hair care"
22,37670,"Total Repair Extreme Reconstructing Conditioner",11,"hair care"
22,43634,"Advanced Haircare Volume Filler Thickening Conditioner",11,"hair care"
22,6989,"Nutritive Solutions Cool Moisture",11,"hair care"
22,15196,"Direct Leave-In Weightless Moisture Conditioner",11,"hair care"
22,6415,"Color Reflect Intensive Repair Conditioner",11,"hair care"
22,498,"Daily Moisture Shampoo",11,"hair care"
22,22562,"Nourishing Conditioner, Rose & Chamomile",11,"hair care"
22,18290,"Moroccan Argan Oil Shampoo",11,"hair care"
